;dewp;pres;temp;wind;
50;0,18700420602124268;0,1347491921975965;0,346018251521731;0,16109095944997887;
51;0,18488072746407494;0,14442174738642086;0,3427740151454065;0,15994483286999855;
52;0,1718987748467897;0,15631673784544628;0,30793041240262947;0,1769560234560493;
53;0,19647867769967256;0,1419052811053771;0,3296178091405869;0,18336405149977172;
54;0,159045563148498;0,14385027788133678;0,30055034248043727;0,1737306328386784;
55;0,17089910965709149;0,16089084829584774;0,2877630309883218;0,15983160134439775;
56;0,1667570204237307;0,15908760820644727;0,2785712366292952;0,17196032476340073;
57;0,19997392586292598;0,14265347708108853;0,34086231288242214;0,17215695995780383;
58;0,20179264256961205;0,15071929054226255;0,36546044472366096;0,16801562959427963;
59;0,23114139231921202;0,14916525581539386;0,43831041883440996;0,21176330639325625;
60;0,20363660916325804;0,12844969052306263;0,3189924072291106;0,15759288477556965;
61;0,20244021665191525;0,15306008166711102;0,3618627098594278;0,18248305042857646;
62;0,21323288576162663;0,1685023268477177;0,354699512798404;0,19678027226211875;
63;0,22355575186417176;0,15549402482424368;0,3931344475819949;0,20922911559900526;
64;0,21255686640618338;0,16449054031329563;0,4194394804806324;0,1928358679841486;
65;0,21607010489139755;0,15738225973049821;0,3644305914386003;0,18354324440424116;
66;0,2265959757452579;0,1721824231128742;0,46331188218821234;0,19921908711612477;
67;0,2268327020572733;0,1598416270349932;0,3804526829463894;0,19774370566934726;
68;0,18689371319965026;0,14896976845855237;0,3500229900075008;0,20573068649787318;
69;0,20569180996164818;0,1370155039283735;0,3419398575740279;0,17265347911811693;
70;0,20048167257793173;0,15876412422391215;0,33902601260797055;0,18187942864151602;
71;0,1808206903611099;0,15456404943800614;0,3462826007762825;0,18598483186459985;
72;0,17442786740580252;0,13694071771775193;0,3088411829136641;0,1750298480724678;
73;0,17432053902399294;0,146489138919545;0,3502159568314777;0,16768250956001585;
74;0,2022229587952303;0,14331914599571377;0,37888180150272793;0,19342109127233365;
75;0,18395422851904297;0,1640689838857359;0,30923913428093963;0,19887859985767273;
76;0,17687616182022364;0,13915052263783634;0,32295276742178725;0,18828848398121178;
77;0,17673235184960875;0,14032533235431555;0,3096860971308217;0,16560806076634002;
78;0,1701615954370125;0,16947051033437746;0,30014858033752034;0,16631441448700934;
79;0,17830442025781706;0,17098272264101416;0,2970204121196432;0,16597705261958298;
80;0,1751156621901929;0,14941729294352338;0,31499488901858447;0,17964841232552098;
81;0,1777728287705412;0,15692822293800057;0,32542739058500664;0,1629397993027198;
82;0,21004411666303419;0,16655959603917417;0,42543857198009133;0,22499775959548887;
83;0,23354992214632192;0,15532281261603162;0,4824620792873349;0,22420541419093784;
84;0,22255012235543423;0,1562591457481266;0,3899055711215942;0,18540903170455006;
85;0,1997484377037993;0,14677299706971556;0,3649239592989941;0,18303647915957963;
86;0,20368220184850788;0,15484980176507337;0,34910990630037514;0,18033974293105143;
87;0,17993371962917767;0,14866672874021689;0,3468836903203747;0,18821558832996882;
88;0,17998098803591644;0,1595331268525328;0,3517692361868842;0,2108408649882665;
89;0,18357005295593157;0,14007506182755347;0,3336831925965587;0,18224470795317801;
90;0,17623684197307865;0,14894081102938586;0,3660346212214748;0,18606119129753482;
91;0,22143289643566197;0,16408752731942858;0,4010690020135848;0,19608356358091864;
92;0,19307507735558277;0,14035809385173206;0,36372505762943086;0,2013382333747399;
93;0,16935166869326115;0,14151486651115833;0,34251792118003777;0,2005167769187308;
94;0,1781743432514382;0,15141662168428618;0,32990162813366275;0,19617827779421668;
95;0,1848558036689233;0,1484182470374377;0,36913040653472723;0,20731211103511;
96;0,20586058644992855;0,15057563247710998;0,3431295747992304;0,19258472423628498;
97;0,17451757010404842;0,14719988675634718;0,31947373189397565;0,19582166299189321;
98;0,19947080653576388;0,1585450412618134;0,33803300282093685;0,18719359882806325;
99;0,19241792883389422;0,15516133600243937;0,35961556421970947;0,20469537983424532;
100;0,1730094159354363;0,1409952193152062;0,3226199340525732;0,17348480868382124;
101;0,17216893946708373;0,1605071633642891;0,3377295850430691;0,19033491637174;
