;dewp;pres;temp;wind;
29;3,4278682294930087;4,932920884725185;7,621352545081161;10,7969146306849;
30;2,6947878899696893;1,6465839804470255;4,846120758833465;14,486711393830639;
31;66,06467929325659;3,2843316394878292;5,838274925614352;3,262827359231461;
32;4,136252970544825;1,8462378118714022;7,3484639524718505;3,4369394843811043;
33;2,2912034946135433;1,414745069233046;6,012853319059662;1,9294882538253733;
34;1,483322563805888;1,5748204196255156;19,16408307923919;1,9857046036908659;
35;6,470548755816505;3,4740042790107837;8,1426314920066;2,883667698313638;
36;3,9386222155614785;2,465511121592477;8,580486334001176;2,4536753766691994;
37;3,6839435993853438;3,3388634074845407;8,761334415486763;2,5887721656818803;
38;7,251810910376941;3,8194116083971483;15,7633344671716;7,629380866707139;
39;71,08724317102649;15,772244820967293;162,83149496632842;54,68860922313771;
40;17,28852708562038;9,220213730151503;59,15435778118104;25,680236655646322;
41;11,955862943812607;9,902237407531443;47,294465613072084;15,907192244300777;
42;4,336328950561326;3,0429064446878216;12,74376119170978;4,186043300836732;
43;6,066153959308168;3,953291590340246;13,97050888097064;4,324429415843573;
44;4,787897745487791;3,8831359610952147;21,057758337170394;6,538914565456245;
45;27,439745024598007;15,856043119639871;16,534756829119402;13,568123020825047;
46;6,531013364443306;14,623814998234899;16,56810829954493;9,624103295107629;
47;18,83447762019796;10,303151787546742;63,681375437703274;17,725711011731267;
48;17,891896270400895;8,990917506335892;43,543654860144144;19,68494150046072;
49;8,006598118423495;9,401466201673308;31,27095573245697;44,09992867579801;
50;3,891349929903641;3,804366780176077;9,552484514751058;5,272722791747371;
51;23,838075942032148;4,97268655761693;18,018285860647207;27,179222661044893;
52;2,3898115600609158;1,619941435189353;6,711742385267545;2,4214053515322913;
53;2,8313733323913612;5,137579039241584;19,462815583794356;5,189486312959427;
54;2,3696353841727222;1,9701360308675542;7,494427663773498;11,728960314673053;
55;1,290322934291701;1,7625985606819226;6,429222983841304;1,5621509145207424;
56;2,349324220621761;3,941198341222964;18,37376297286673;3,497195611441739;
57;1,8628212804348345;1,0962590450786946;5,322923622837069;1,8193800704487182;
58;2,481878035057458;1,8981343875761802;6,158071350882969;3,0202289477588584;
59;1,5249891604018329;1,4710726537298;4,129815007288279;1,5085368709953446;
60;3,898983222134757;2,3650173309145366;10,058941155903524;2,869228185776632;
61;2,5436874672168734;2,137389013157284;8,325059556866826;2,633968650842928;
62;8,12076114905022;4,117488313835978;30,379141033944272;6,2360597221483625;
63;293,6433924404574;61,61557381864107;1116,4248882692382;218,45647151088426;
64;12,077622065822032;8,047466605004706;38,93015752677013;14,044737496926887;
65;14,771872183529931;5,269545207662818;38,52817379489183;9,87014397333112;
66;4,067156790620184;2,9563889550021276;14,893586799817145;5,329014141029329;
67;4,480177769441952;5,0132647639295955;15,185753530748729;4,95610509087974;
68;3,8974580289845226;3,283635307329356;11,09750165488602;4,093500720363133;
69;4,374563434125834;2,759900061234604;13,158388180354681;4,6948806102212;
70;107,71590893373453;19,66984023986874;65,96904935937297;183,71240179311243;
71;7,725990349526081;5,96812225629206;29,076182551185905;10,407884034955915;
72;12,502421767922616;9,711096591123196;52,24105308805014;20,390702837135102;
73;4,870574711677431;5,393354382617702;30,011643287390275;12,176489436661116;
74;7,277894480387517;3,325489334364151;10,46521233560973;3,606631061688034;
75;11,795538458414164;8,83380476039016;13,818127238755624;21,370684536761683;
76;1,6291941449065543;1,4198343728509866;5,094954123579889;2,062075589955588;
77;2,18261851154245;6,719424061236594;5,984527660823563;5,757747162998754;
78;2,315159461951436;1,4728997855615313;6,88124511452542;3,936219600531091;
79;4,081107493808527;2,6133513948865708;4,1868080761798945;4,879101512625408;
80;6,903012451796743;2,361296526768745;3,44689458862769;10,657393017310522;
81;5,568247017718445;1,1584385333927216;9,46272166483892;3,821536759659646;
82;5,5327987951313;1,7851427545643193;6,504088765378839;9,925635578552916;
83;2,4002535141287837;1,6477859877232892;9,357060132970103;5,118028992111931;
84;2,6005297722643745;2,32314677799601;7,324780981905404;2,603941634092904;
85;2,727459804738361;4,215436649800398;9,636968725890705;2,9623649152728784;
86;6,587782215439316;3,5144485918260995;26,35029098552206;9,889596366729508;
87;88,52473188006505;27,656462082503626;198,12974927428485;65,33047060718057;
88;113,96270123295464;41,85542188127204;233,27489948146237;40,85167051392821;
89;8,598224230163689;4,239791485506776;29,423170454330855;10,337031603643519;
90;7,129081660056824;7,055032028134463;16,034151171356143;12,678338337133756;
91;4,631471361729559;3,4406848200614557;13,634749564494271;4,711085458325761;
92;5,262437551405786;4,378474229163226;14,120610598664287;18,687574355027262;
93;6,785357134877326;4,686461284720489;17,636981716375736;6,670579009793456;
94;7,40933072528833;3,681084071252954;22,53837502536794;5,760811445946583;
95;12,959884627284847;6,8982024009215355;40,79775253684858;16,5183129273872;
96;9,716602143214343;12,791374351533644;123,56307622864153;45,18783666753452;
97;8,305610064771082;5,155749050931242;30,97493155593241;15,389282342040707;
98;4,539602939632215;2,6156704190014173;18,208638943052687;5,712671674482639;
99;2,2046631929583653;2,1141216510388228;5,721156968092296;3,2898225684105276;
100;1,734591706244571;4,98117085137912;21,646657452496097;15,826106254366671;
101;2,087432747033062;1,3570748738924843;5,1028261622025886;2,188578172175766;
