;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,011155845273139538;0,004470150755426011;0,039271571653739075;0,004541577034025985;
50;0,011260255583410534;0,003755445389278397;0,03944432689753294;0,0045464899832841224;
51;0,007977677818593812;0,004164133171341427;0,03733661773723074;0,003958821801643742;
52;0,007529282989258678;0,0037532256075855867;0,0294692418428309;0,0031449197335353483;
53;0,007770546709306367;0,003327583135424962;0,032125002899607374;0,002574873375103187;
54;0,008150385505345093;0,003465684880162831;0,032020615627720114;0,0024911395381453086;
55;0,007362552132722082;0,0036558247842560752;0,02682965807196534;0,0023458676165767148;
56;0,009137923290063247;0,0039630926812433825;0,028954907561042076;0,002588188046981778;
57;0,008780142549228927;0,0038837846385467315;0,02613032122199314;0,002393771233780118;
58;0,009392442028181064;0,004571371262074864;0,029285171091417116;0,002877183347469399;
59;0,012308855179443712;0,005807732414227722;0,03986330894516273;0,004176584441696707;
60;0,010794374827197249;0,00528046911849496;0,03234770175020602;0,0041705136853146885;
61;0,009184255228405776;0,003804959034644501;0,028461659952339912;0,002672499407628949;
62;0,012510720140013145;0,004645478436504861;0,03722826399657768;0,002578645978701082;
63;0,011954455346577113;0,005209501942615146;0,029124588357025173;0,0025885896804448516;
64;0,012405438570004031;0,005774479942290693;0,028849318690657814;0,003736201383114273;
65;0,012305236093739912;0,006228401748657271;0,028938996295093274;0,00369311879708552;
