;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,0052642849961476714;0,0021687676921970617;0,021796916853328175;0,004017366924874796;
50;0,004424053601205307;0,0019482714311926995;0,01935064937127721;0,004066589113574244;
51;0,0030580583281433634;0,001991668457894757;0,017588817583027178;0,003484780622181862;
52;0,0034187681270286745;0,0023552790255863282;0,012874143903548034;0,002918508530082885;
53;0,004683146692699829;0,002391455145889643;0,013458241560719196;0,0039728985204883745;
54;0,0048237334797323166;0,0034018854940048113;0,013406787528522425;0,003073710734258613;
55;0,0030621693673227595;0,0026451679954132778;0,01239429241057869;0,003573833517784762;
56;0,003869688088482223;0,0027559174400649884;0,020581565739993483;0,0034494084841093196;
57;0,0035233332721394356;0,00396166236013269;0,015108078162987754;0,004133783931179274;
58;0,004482386401927635;0,0034600814788029797;0,0151449405850112;0,004363478305837381;
59;0,002898950393122072;0,0020477899505207385;0,014434755695543483;0,0037317791899598705;
60;0,003498827463260294;0,002621159841895355;0,013149446885957513;0,003944307123849099;
61;0,005955242496022605;0,0023106663896959863;0,01595640859550375;0,003304495040331985;
62;0,006875955589336911;0,006486620332565617;0,016647562836510556;0,004013834653174723;
63;0,003594872241426418;0,0022618927167598166;0,014002512223515912;0,003314520246680996;
64;0,005502181151616769;0,003324077339895214;0,0180711855910866;0,0038258860968496985;
65;0,004288104317393124;0,0025201849653340345;0,01952718304309253;0,004878457405199068;
