;dewp;pres;temp;wind;
28;26,96264437762554;59,16617823232832;112,92014352062635;18,134515165510148;
29;15,917988537357546;9,544683368764462;50,095929336133786;16,192103063335143;
30;8,459773701010755;11,658701050385494;41,23325501849816;13,300611332875933;
31;12,972049436032993;23,480754656235987;42,98687556874033;13,461711929005235;
32;10,04905781788517;5,274603536648732;38,29420174224446;12,811420859580897;
33;10,322065936880827;7,236715674197371;30,80515212643809;10,534369302382458;
34;13,027640009955489;5,028310819381616;30,195681347809863;7,414650355497463;
35;16,68211433048637;20,009087398736984;62,52276324955203;21,162783842035466;
36;18,635862483789737;24,730684409016735;75,18994143540736;27,275995770024647;
37;15,773264010918538;18,623321965187994;33,14628629496644;9,533202208816043;
38;23,706629179105292;10,062960930186112;59,03531733197128;25,073306857922805;
39;58,79813962201277;15,110962395573983;70,69688708866612;40,77074499005969;
40;110,61903850195188;17,791447688157124;112,78102068216734;120,71490067015824;
41;30,121927663603405;14,131200710703693;38,53386137013519;27,491592969441996;
42;18,191908752271225;11,142016535237271;37,992769652468134;13,515049645227133;
43;20,15928617592792;13,836811326242312;47,42656480036625;14,988047059435974;
44;15,209221310420977;15,309981164442096;40,67368767920272;18,754044363082077;
45;16,579023605601485;18,71487005386073;54,61738268000665;20,481179786834712;
46;19,445776277231136;11,420791387285677;45,73923812944687;17,994015741323118;
47;32,447049610349374;13,3657208769098;123,99068904384902;46,44216511194905;
48;34,95590175547886;16,962556413413708;77,74502047628079;26,98965700045296;
49;24,258172995261308;28,89638037237478;72,33277607091408;22,288255383901735;
50;21,00284043308758;17,0952601912967;47,946978285446;14,325604228429114;
51;17,16610115260888;23,82566358878257;59,5915989152046;21,394778058974165;
52;19,1140271666515;20,505663525697077;70,70229794597645;25,495820822850327;
53;16,657608751768993;13,10489669330468;53,17235074240323;19,958346973212873;
54;19,809887417974085;16,772902082089466;49,77278612813494;15,880767579915537;
55;22,443240100805376;16,362378835077674;59,23954455757085;16,026506424547513;
56;21,889924667173794;16,362302634546168;51,10900802358551;14,219871066911553;
57;14,024241285934142;12,795479055125753;31,414769404029666;9,468433734630294;
58;11,425610836284633;9,725988220914118;41,25402869643021;5,805935408274826;
59;13,338648247280974;11,586369254584122;30,579550262565864;7,552184920503061;
60;10,131719503804534;7,070294066707122;49,87009378837699;15,35932322446284;
61;26,65963938625615;16,526211972198404;62,21556045577208;19,672497827680115;
62;60,90437139583672;13,062908547225083;90,27510303964836;27,152454025769806;
63;20,32785804995059;14,065859757004775;35,28777691533888;22,366658168028355;
64;35,06210308167732;27,508195946248534;59,511460119568206;19,080382734784337;
65;29,415144504232522;23,804960714676703;170,5649555499372;34,03288549703432;
66;22,735526933801435;17,978275835666174;33,8740996653872;15,162725078905622;
67;28,279890778136732;16,491333296700578;34,88974395366639;13,558433052096568;
68;28,751666745969693;22,558933519953037;48,82839454399667;12,217107331462103;
69;31,20609805773659;22,674137318013738;49,1659713778217;14,271856238401464;
70;31,59121355888761;23,494438914737614;52,171896990608744;9,554760721273505;
71;27,03373938414665;15,76777812524389;45,18179109313286;14,354281597094031;
72;30,884442504757175;10,651744858512764;48,70636155043635;16,966162594486555;
73;19,42872102665388;9,08557384824245;101,78915823759111;48,52290386741982;
74;21,220478702777147;16,834132284177024;37,63265545274127;15,776582011274884;
75;25,839019448308836;15,33508489150757;52,6241818804981;19,343872600777182;
76;19,497805896030904;12,845955207552457;35,690153018261796;10,18422631379604;
77;23,886716862892413;15,341297563347224;45,190309290785116;11,45181093956142;
78;18,59782807013583;7,308821533458695;31,156493038843294;6,039700571634441;
79;27,437214809236806;11,67217863158411;47,63162034291415;16,772613253696726;
80;26,283177705313324;16,884846718588634;45,66123766630734;9,93315584593149;
81;33,30324935519244;15,332828579949943;73,38213091423806;22,106629022692196;
82;12,990985385408715;5,622560270289527;34,33654376847953;11,542504048106197;
