;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,03133217671257831;0,010238507432468208;0,07108828612609033;0,007508911898202364;
50;0,030370171127823083;0,004899582160484187;0,036388335335633924;0,006193206538977906;
51;0,028716535762881603;0,004753647794561381;0,024234031349221953;0,003832615573059426;
52;0,03565098602503826;0,004692818688856537;0,028102553682919956;0,003982784724917082;
53;0,03646649041839163;0,0050610703542018345;0,02977484287345187;0,0046096079934957145;
54;0,03795403598109454;0,005517087022399981;0,03067060945002925;0,004671495578459544;
55;0,03583409370642415;0,005072725270759211;0,030412549737141678;0,004708371538219728;
56;0,036266447218889435;0,00492807438194247;0,02952895929258868;0,0048341810431973085;
57;0,0363863724871255;0,004957568977525352;0,031160430284409013;0,005477139820142658;
58;0,029800665895310226;0,005362753271701248;0,026848280902487587;0,0045938627908983926;
59;0,027481013964548513;0,005185036385235839;0,028166776188455717;0,004870070361106315;
60;0,030601910874366117;0,0056427113585811;0,03433128864981325;0,005100981291314612;
61;0,040034180020127284;0,005439533151573798;0,049015224462015304;0,0052448540486225645;
62;0,048061297055735364;0,0062402334373525955;0,05333407483424479;0,006209466860166732;
63;0,07100742291171257;0,007136639773161122;0,07011370164184323;0,007730909787082218;
64;0,10432185675958593;0,008033532362717545;0,07196296634087855;0,008227971534771;
65;0,10599167144248983;0,008015952501374695;0,07635620471220922;0,010228807489081441;
