;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
36;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
37;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
39;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
41;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
42;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
43;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
44;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
46;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
52;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
57;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
62;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
64;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
69;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
72;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
79;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
81;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
88;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
93;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
99;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
