;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
34;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
39;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
41;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
42;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
43;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
44;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
46;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
47;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
48;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
61;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
68;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
71;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
72;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
73;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
84;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
