;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,02059435447517049;0,004161598831733311;0,036049253255750056;0,0032261402812985385;
50;0,017986267466783484;0,0041219119945316565;0,03194826695395402;0,0033665391112228664;
51;0,01691206871176004;0,003751247036380899;0,031095484999142716;0,002789017096779237;
52;0,01867637556284811;0,0031781937691156155;0,032915131012133704;0,0026577710364040358;
53;0,01905656273469203;0,003058288398526912;0,03340977767601771;0,0028293111824306233;
54;0,017977821467159493;0,002525970009211018;0,032210120215802385;0,002924462575837211;
55;0,013764740279239676;0,002258459260013009;0,0285268430941417;0,0023874568447321124;
56;0,016785801670146868;0,002629452334883231;0,030378185511709524;0,0024551431160400815;
57;0,01746839484271736;0,002925109939490283;0,030732733042153893;0,002329603437474383;
58;0,01620681778553982;0,003006504962278028;0,02829072543942984;0,0023038425721033503;
59;0,014682634345844265;0,0031653346064276105;0,027504117490994854;0,002665528210892547;
60;0,016314754248323213;0,0030327396363573652;0,027719325672462714;0,002560676169282693;
61;0,017019521438271398;0,003019428531431314;0,02663570765967258;0,002719395831632459;
62;0,02318042818086832;0,003501769901934603;0,03235619165166544;0,0034043165891189152;
63;0,02148440664496178;0,003789453728469952;0,031044735153226505;0,003720614318796381;
64;0,01749871367704623;0,0032205613620892417;0,027824771581680736;0,003135893248304544;
65;0,018691517860710834;0,0037715552092391553;0,0306595054207059;0,0031966112697671485;
