;dewp;pres;temp;wind;
ID: 3;0,0;0,0;0,0;0,0;
ID: 4;0,0;0,0;0,0;0,0;
ID: 5;0,0;0,0;0,0;0,0;
ID: 6;0,0;0,0;0,0;0,0;
ID: 7;0,0;0,0;0,0;0,0;
ID: 8;0,0;0,0;0,0;0,0;
ID: 9;0,0;0,0;0,0;0,0;
ID: 10;0,0;0,0;0,0;0,0;
ID: 11;0,0;0,0;0,0;0,0;
ID: 12;0,0;0,0;0,0;0,0;
ID: 13;0,0;0,0;0,0;0,0;
ID: 14;0,0;0,0;0,0;0,0;
ID: 15;0,0;0,0;0,0;0,0;
ID: 16;0,0;0,0;0,0;0,0;
ID: 17;0,0;0,0;0,0;0,0;
ID: 18;0,0;0,0;0,0;0,0;
ID: 19;0,0;0,0;0,0;0,0;
ID: 20;0,0;0,0;0,0;0,0;
ID: 21;0,0;0,0;0,0;0,0;
ID: 22;0,0;0,0;0,0;0,0;
ID: 23;0,0;0,0;0,0;0,0;
ID: 24;0,0;0,0;0,0;0,0;
ID: 25;0,0;0,0;0,0;0,0;
ID: 26;0,0;0,0;0,0;0,0;
ID: 27;0,0;0,0;0,0;0,0;
ID: 28;0,0;0,0;0,0;0,0;
ID: 29;0,0;0,0;0,0;0,0;
ID: 30;0,0;0,0;0,0;0,0;
ID: 31;0,0;0,0;0,0;0,0;
ID: 32;0,0;0,0;0,0;0,0;
ID: 33;0,0;0,0;0,0;0,0;
ID: 34;0,0;0,0;0,0;0,0;
ID: 35;0,0;0,0;0,0;0,0;
ID: 36;0,0;0,0;0,0;0,0;
ID: 37;0,0;0,0;0,0;0,0;
ID: 38;0,0;0,0;0,0;0,0;
ID: 39;0,0;0,0;0,0;0,0;
ID: 40;0,0;0,0;0,0;0,0;
ID: 41;0,0;0,0;0,0;0,0;
ID: 42;0,0;0,0;0,0;0,0;
ID: 43;0,0;0,0;0,0;0,0;
ID: 44;0,0;0,0;0,0;0,0;
ID: 45;0,0;0,0;0,0;0,0;
ID: 46;0,0;0,0;0,0;0,0;
ID: 47;0,0;0,0;0,0;0,0;
ID: 48;0,0;0,0;0,0;0,0;
ID: 49;0,4376432673742348;0,09139415414052163;1,2034383223733618;0,061316636094011244;
ID: 50;0,5093525202655208;0,07692497273890214;0,9760194457700562;0,06921407834110509;
ID: 51;0,4259122303167732;0,06097646036514458;0,9138699071892756;0,057612198078145896;
ID: 52;0,44487458761467624;0,05916333482255151;0,9658019904475841;0,04644360172051522;
ID: 53;0,4109697532426049;0,06329234416472444;0,9166775918515984;0,03546668524637672;
ID: 54;0,34080192626095096;0,06389331985065444;0,8944884570743048;0,031216474085993713;
ID: 55;0,30439922997541946;0,06787785113606944;0,844217847108697;0,03061144161453413;
ID: 56;0,28227389897905775;0,08815523235829993;0,8684509194748532;0,03343201113960696;
ID: 57;0,41423667440863604;0,089521795048978;1,3232696341486896;0,035348184263618326;
ID: 58;0,4148951527262497;0,051846767352799375;1,2071069869928812;0,03609631869758122;
ID: 59;0,48246184495949596;0,07163598816354302;1,2968481717777833;0,037799002293927804;
ID: 60;0,6640111646101026;0,12341625792383762;1,5773968211178473;0,031493733418559974;
ID: 61;0,5116585177277911;0,077232316701604;1,2603700268330216;0,03751068708347977;
ID: 62;0,5454166281089667;0,04601220033623032;1,1038738243190407;0,037145654476626176;
ID: 63;0,5234868388190763;0,05492220511864783;0,9709936397798207;0,03967815730931475;
ID: 64;0,37885241937591857;0,060799175207079045;0,7043610104733928;0,03672323018608475;
ID: 65;0,37134433063481836;0,06539521921584628;0,7465226007958943;0,03374455683586575;
ID: 66;0,34692917774512033;0,07490547466212581;0,7470012879075415;0,03413197651184284;
ID: 67;0,33448597736602714;0,0779392475524752;0,696764232554402;0,02797978242337268;
ID: 68;0,34005935384903513;0,07479237418879796;0,6999707872771972;0,031372108594883236;
ID: 69;0,3168757954347718;0,06322971470270759;0,6502555878348428;0,02864444408806895;
ID: 70;0,29089269895136377;0,04601230167618178;0,5992183811142637;0,028069333001621097;
ID: 71;0,34081817543311765;0,06178715889103897;0,725961340808313;0,03175955939245746;
ID: 72;0,3514810020286847;0,06268048857236885;0,755429893493196;0,03303554945692018;
ID: 73;0,41324400798058136;0,05891651825601629;0,8207975271939919;0,034782758520298274;
ID: 74;0,5420711776243208;0,0531390608383075;1,0584265790695913;0,036469549256692775;
ID: 75;0,48605935441174025;0,039330748268466255;0,8818631748674088;0,03453000878820369;
ID: 76;0,7004206160952985;0,043756638712200584;1,0928619779012136;0,04055663154672246;
ID: 77;0,8116413603354125;0,045639298610652024;1,189275695026371;0,029440410027953674;
ID: 78;0,7272771572457852;0,0489799158608024;1,093008074458837;0,03021698794347413;
ID: 79;0,7031333466845153;0,04984176856425484;1,0104286810502032;0,03738889107722679;
ID: 80;0,5176548416832802;0,03373551329608223;0,7384368559564589;0,03776124492768509;
ID: 81;0,6546740088690317;0,02319885238730711;0,892682054659851;0,04059527473961273;
ID: 82;0,9120709227832405;0,022879682470435564;1,2395123065076334;0,03863307349310548;
