;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
50;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
51;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
61;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
66;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
74;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
77;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
81;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
85;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
86;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
88;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9;
89;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
95;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
