;dewp;pres;temp;wind;
51;15,133277941298845;93,6015291998802;28,100963469154966;42,54559308200033;
52;15,543329326432662;90,51555282110347;30,862448127320615;27,457710091793352;
53;7,075755103916047;26,160121190413914;18,303808763963815;11,44775336765478;
54;12,201925743513831;32,65470235341359;30,77709664156202;9,84970807043062;
55;10,346302559185204;22,381120382626687;19,463154200348438;10,515454808786885;
56;10,490271952783731;26,84864748511559;17,935718260303204;13,374854691211413;
57;14,595295176851616;17,108328591891713;25,90415014187414;9,738480514050577;
58;38,83886008198804;24,688612778552443;35,27314654467393;36,55567288190134;
59;15,487332567908933;14,207541598506555;30,586948050388816;8,976675778445982;
60;18,429169155065292;12,799768959109215;29,975490416780957;9,103412856105306;
61;19,050343720432306;11,28489434173282;35,52233158617773;8,032800064834877;
62;21,89835904175789;11,590390618406;36,854970286656915;9,334980685166862;
63;19,10766071065067;19,33830634349255;33,10867942654345;13,015065250669783;
64;18,874826538907843;25,8906011784555;29,473508510626854;14,185100515848262;
65;18,794535758213577;12,213940845372095;25,604181583851577;14,656805973568233;
66;56,608507351219046;18,630478289064023;43,71978747136691;11,12593956747021;
67;19,354062007597584;22,2424713792197;41,55799894225886;12,855333347740885;
68;15,551573603793722;38,84255214650481;33,46273611966714;15,743041496590594;
69;52,77840934005269;64,5053260145995;115,41651268408404;63,21674859066135;
70;22,96976878609546;66,83977609023597;37,75323708291192;24,199168577160016;
71;17,316253252611563;60,68690232628385;35,55648519897016;23,588033202198506;
72;15,236970265228491;65,05987833561558;28,574411515897175;20,35415355350595;
73;22,78297743564677;41,542169220573484;39,027760953160104;13,334949136578448;
74;25,657702590041282;36,33298779917469;30,118625778883597;9,481762408237202;
75;17,034165364305093;31,885385676814483;29,60514462073786;10,754930824699267;
76;9,137317367681414;36,10112977688619;21,21670540180499;11,012491022099693;
77;9,020716181284428;31,687831049002767;15,40667342192271;9,861617560024206;
78;9,896695092391333;32,08434261925359;19,070370863796168;9,930648535969107;
79;16,946834990590403;27,700939088599835;35,494317525452786;27,82900171735253;
80;13,158433262194471;15,775111728516011;18,83892038419617;12,991430513560921;
81;17,830529725003863;17,220029742968837;25,577698531599147;7,752857349952216;
82;12,546863879934268;14,734731548125621;17,4593725274991;11,03465020522224;
83;12,85181251933926;19,793215177947086;20,421580602046838;8,619460156462623;
84;12,71341422089356;15,522173746864127;19,998151108854646;7,740025705923605;
85;13,338824577529635;15,797067369661933;20,825733353963646;9,207226911800333;
86;15,887684911133746;14,90481605429816;26,169260054864868;10,243738682731195;
87;11,976437884017264;16,654540212366214;19,62169224492464;8,434230549152105;
88;14,534143666148092;20,098640683289965;45,983698677097316;18,823784534052532;
89;17,738301540587294;25,007204424000573;36,356822384995176;15,419133103776229;
90;17,077421368451862;26,132132637855396;44,84645584767374;14,499407774264785;
91;18,942694814860086;27,614752214609606;49,59189337110416;12,065527571975272;
92;12,956508383829599;16,18343874063021;28,19294450505055;12,040166845637891;
93;113,36146092181426;13,601640201304273;115,70247937865285;41,10739026025477;
94;74,15286988996934;22,772490241214626;73,3218285207895;36,48606491624381;
95;39,4529060369826;20,69571264020696;39,963614007155755;32,20130702796067;
96;16,01049033015139;15,630071751971672;21,347470764135412;13,280215079666934;
97;25,52735033826561;14,928228726731914;24,66256077094454;11,157224208763134;
98;36,5758872513251;16,234760115665853;45,30918733556152;18,03958757294083;
99;13,496036611114196;14,464760358035045;15,04905962326933;11,409774321401875;
100;15,27584793590018;15,04872623227192;22,06550709357322;12,904899809605562;
101;10,955657069733089;16,518123579482452;12,620759412042334;12,898474973647389;
