;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;
34;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
40;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;
42;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
47;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;
58;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;
59;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;16;
65;0;2;0;0;0;0;0;0;1;0;0;0;0;0;2;10;
66;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;
82;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;
83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
95;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
