;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
62;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
64;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
66;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
74;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
76;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
77;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
81;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
82;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
84;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
86;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
87;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
88;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
89;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
90;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
92;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
93;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
