;dewp;pres;temp;wind;
77;0,28851391845954255;0,18084057576838375;0,5504347277315594;0,2155060566594601;
78;0,27446238995167643;0,199223460821788;0,4958061773861714;0,21184765024415764;
79;0,2649279115432947;0,19136292744728958;0,5142051162275526;0,20912050552162062;
80;0,2871156874796783;0,2234509860745588;0,5189084629719084;0,20345424031660503;
81;0,2665040076398053;0,21136994207235904;0,5150191135576576;0,22652235913187432;
82;0,2750577300382845;0,20310174183454366;0,5671168793858994;0,2249691192845322;
83;0,2321862584300935;0,21864031957257918;0,4493383999308128;0,21179924670624964;
84;0,2477289808006962;0,22540861773131943;0,4874966476809257;0,22906373567187122;
85;0,26161604227988516;0,20945555442577585;0,5176780195383217;0,22981443211883315;
86;0,286101703021218;0,22888853758550326;0,5332330965324186;0,23975020752619353;
87;0,2738155731678405;0,2121042570360794;0,5256604885473529;0,24478029106699267;
88;0,2557636368568589;0,20992183619155655;0,47455873396623427;0,23238593426620544;
89;0,29659147069796643;0,20863492197613517;0,5609067598839204;0,23500627188226025;
90;0,27215349161725305;0,2286211732669233;0,5247008482305752;0,24307125114968706;
91;0,2701753630845252;0,22719122244310092;0,5408975623944036;0,22917642456153017;
92;0,26772576374544554;0,2171391607305222;0,5254502840398808;0,2199132848727726;
93;0,28801391512428004;0,19820278505679692;0,5459982303685126;0,2122433638721754;
94;0,3040388211139421;0,19627394267997603;0,5385443385959068;0,2105586467056246;
95;0,34021451761346;0,20404132136462044;0,5691247849387661;0,23405809934952485;
96;0,3038643990061732;0,19335363214848023;0,6229688808642277;0,2415415102394479;
97;0,2795486746537284;0,22461074155472932;0,5699182104012424;0,22852366190248635;
98;0,2769392413135285;0,21268649823989647;0,544977879978292;0,2352821805115992;
99;0,2914699954108956;0,21981800435786003;0,5663587388431283;0,2429062490472407;
100;0,2959054315062509;0,19718785275116715;0,5849884026664723;0,23555413000644185;
101;0,26100485114659555;0,18098130884493174;0,5571965820017194;0,24533640531939557;
