;dewp;pres;temp;wind;
50;6,6489516615032365;5,068088413318191;17,930917458191004;3,972468544693351;
51;7,044123634498183;3,049946982206247;17,9945791719665;5,496262795966021;
52;6,992674658862909;3,3922706754593404;18,920253989229476;4,989899661483187;
53;10,433615968894637;3,914679973611955;24,160469855067312;6,40378943687735;
54;11,73273335216998;5,3455636573701035;27,026780626074896;5,46762882614181;
55;9,927289840577014;4,681888012676059;23,90264952185704;6,912713581909925;
56;7,70962774392722;4,113288823642073;18,12668399624275;4,5351834252226535;
57;9,750529519555677;3,2700254231191566;20,853646527604493;6,789381171873943;
58;7,263806967844632;5,521486831552023;16,63943474275608;4,135149892820574;
59;7,077583599429323;7,787278487227537;16,749085971724067;4,0577054589063035;
60;10,18681574149804;3,283319061467847;19,608892867123238;6,292965538443987;
61;7,041304017659271;3,050989315897368;15,008494061453453;4,745819666491258;
62;6,889245169074945;3,602239049322154;20,248605141917526;4,946713213233181;
63;10,180477257480954;5,763087786656951;20,021477618063347;7,313585780201669;
64;7,821890674265384;2,4640494077381003;12,024663076428734;4,4930164495991844;
65;7,228227322645197;3,198107642870923;12,92886624213176;5,779640981932545;
66;6,399117504127728;2,168712157106436;12,561779583480188;4,244094764101669;
67;6,013875227781217;3,3129287292896006;11,314426279741477;4,954014736730283;
68;7,107326635179176;3,4906901787971694;17,15414805005381;6,846542731571171;
69;5,540570179405783;4,073347774562216;11,848795260068723;4,55238211672058;
70;6,7612925897195195;3,751810650582757;11,790487276295481;3,527899146899684;
71;13,529422728604592;4,737449847129111;23,585629375378137;5,0463600679217775;
72;5,105559273155256;4,943968438750677;7,395670290550381;3,517994993672174;
73;6,1307667263195995;2,9911945354048832;11,969546521956678;2,380136231200737;
74;6,892737384290993;2,373767301729128;12,848425664688287;2,733574470719214;
75;8,637031184885718;4,01999848238553;12,169510510653714;3,616890298488039;
76;6,346794106949014;4,144070870286286;11,967393833745668;4,412467348772723;
77;9,265734441098372;3,4596080804455123;20,02287173746089;7,191304814950952;
78;11,493658360002964;5,060710998449724;24,202894510515595;7,629325351915653;
79;14,314995656798116;8,77615747828504;30,819070819460705;10,891048946909844;
80;4,594467684681407;7,681675981989558;8,663357200199544;9,040031761388615;
81;5,4557819464103945;7,110174544373858;15,724596186742712;9,697438648088792;
82;6,193447571370691;3,4845801022418312;7,333509609293;2,613592556169122;
83;8,956140124661173;7,469121927807643;25,183436847240923;8,48249396108289;
84;6,5663675337484;5,173305919598215;11,141707011715894;9,119682628474918;
85;7,0481974649982;4,5365326706580404;8,856521577243841;7,986340624060256;
86;11,114862377914973;3,9566642752731513;27,24084498464939;7,918646305061509;
87;13,995521094072808;4,562563669792131;27,619229786680386;9,12524534135427;
88;7,542214326716682;4,807367321891279;10,241489884301451;5,379794661886706;
89;11,698672775862923;5,227426127867708;14,354473110273677;4,7970543126053355;
90;9,442132630119334;3,205909093465543;15,716252996076209;5,239830696202281;
91;13,47212019051625;7,595309867147608;24,47875978554513;5,454886845685716;
92;11,577566736574253;5,752499855161084;17,698115364268855;2,758758648193311;
93;7,919642341673979;3,698624082220089;11,610000077957821;2,6930008680051123;
94;12,451911268043695;3,6773658252278736;20,88152183553376;3,0561929626649635;
95;8,195470133621914;2,3604315741402773;19,150737879132844;4,174958240053007;
96;8,497759644366813;3,445242723605124;17,64594458177135;3,769391074453111;
97;6,000462908035841;2,547592228435565;9,707924629735416;3,4017821303458393;
98;4,895234780873238;3,114093431879996;8,073350634912726;3,3282020022934664;
99;12,18322846063892;2,2885258296079245;27,162649142684284;4,208182444232543;
100;5,111930995958671;3,625414159427545;8,944981152552192;2,7076222674634263;
101;11,383670920096893;3,1699171201244223;24,89167233480937;3,3251434318035606;
