;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
36;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
37;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
38;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
39;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
40;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
41;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
42;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;164;
43;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
44;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
45;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
46;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
47;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;163;
48;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;165;
49;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
50;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
51;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
52;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;165;
53;0;22;0;0;0;0;0;0;1;0;0;0;0;0;0;167;
54;0;20;0;0;0;0;0;0;1;0;0;0;0;0;0;169;
55;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;179;
56;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
57;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
58;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
59;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
60;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
61;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;156;
62;0;19;0;0;0;0;0;0;1;0;0;0;0;0;0;170;
63;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
64;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
65;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
66;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;158;
67;0;31;0;0;0;0;0;0;1;0;0;0;0;0;0;158;
68;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
69;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;158;
70;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;163;
71;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
72;0;36;0;0;0;0;0;0;1;0;0;0;0;0;0;153;
73;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;156;
74;0;31;0;0;0;0;0;0;1;0;0;0;0;0;0;158;
75;0;31;0;0;0;0;0;0;1;0;0;0;0;0;0;158;
76;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;163;
77;0;18;0;0;0;0;0;0;2;0;0;0;0;0;0;170;
78;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;167;
79;0;12;0;0;0;0;0;0;1;0;0;0;0;0;0;177;
80;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;182;
81;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
82;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
83;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
84;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
85;0;31;0;0;0;0;0;0;1;0;0;0;0;0;0;158;
86;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
87;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
88;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;158;
89;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
90;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
91;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;164;
92;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;158;
93;0;28;0;0;0;0;0;0;1;0;0;0;0;0;0;161;
94;0;31;0;0;0;0;0;0;0;0;0;0;0;0;1;158;
95;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
96;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
97;0;38;0;0;0;0;0;0;1;0;0;0;0;0;0;151;
98;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
99;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;161;
100;0;26;0;0;0;0;0;0;2;0;0;0;0;0;0;162;
