;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;138;
36;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
37;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;125;
38;0;28;0;0;0;0;0;0;1;0;0;0;0;0;0;161;
39;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
40;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
41;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
42;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
43;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;129;
44;0;57;0;0;0;0;0;0;2;0;0;0;0;0;0;131;
45;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;128;
46;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
47;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;126;
48;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;128;
49;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;136;
50;0;53;0;0;0;0;0;0;1;0;0;0;0;0;0;136;
51;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;130;
52;0;51;0;0;0;0;0;0;2;0;0;0;0;0;0;137;
53;0;29;0;0;0;0;0;0;1;0;0;0;0;0;0;160;
54;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;167;
55;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;167;
56;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
57;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
58;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
59;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
60;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;129;
61;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;127;
62;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
63;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
64;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;141;
65;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
66;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;144;
67;0;57;0;0;0;0;0;0;1;0;0;0;0;0;0;132;
68;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
69;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
70;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;141;
71;0;59;0;0;0;0;0;0;1;0;0;0;0;0;0;130;
72;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;125;
73;0;56;0;0;0;0;0;0;2;0;0;0;0;0;0;132;
74;0;47;0;0;0;0;0;0;1;0;0;0;0;0;0;142;
75;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;136;
76;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;138;
77;0;44;0;0;0;0;0;0;1;0;0;0;0;0;0;145;
78;0;27;0;0;0;0;0;0;2;0;0;0;0;0;0;161;
79;0;26;0;0;0;0;0;0;1;0;0;0;0;0;0;163;
80;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
81;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
82;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;168;
83;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;144;
84;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
85;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
86;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;164;
87;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
88;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
89;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;145;
90;0;46;0;0;0;0;0;0;1;0;0;0;0;0;0;143;
91;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;136;
92;0;49;0;0;0;0;0;0;1;0;0;0;0;0;0;140;
93;0;53;0;0;0;0;0;0;2;0;0;0;0;0;0;135;
94;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;130;
95;0;70;0;0;0;0;0;0;1;0;0;0;0;0;0;119;
96;0;62;0;0;0;0;0;0;2;0;0;0;0;0;0;126;
97;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;125;
98;0;52;0;0;0;0;0;0;1;0;0;0;0;0;0;137;
99;0;57;0;0;0;0;0;0;1;0;0;0;0;0;0;132;
100;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
