;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;46;0;0;0;0;0;0;1;0;0;0;0;0;1;142;
36;0;49;0;1;0;0;0;0;0;0;0;0;0;0;0;140;
37;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;131;
38;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
39;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;141;
40;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
41;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;145;
42;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
43;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
44;0;57;0;0;0;0;0;0;1;0;0;0;0;0;0;132;
45;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
46;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
47;0;53;0;0;0;0;0;0;1;0;0;0;0;0;0;136;
48;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;136;
49;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;136;
50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
51;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
52;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;146;
53;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
54;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
55;0;25;0;0;0;0;0;0;1;0;0;0;0;0;0;164;
56;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
57;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
58;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;165;
59;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;138;
60;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;131;
61;0;52;0;0;0;0;0;0;1;0;0;0;0;0;0;137;
62;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
63;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
64;0;48;0;0;0;0;0;0;1;0;0;0;0;0;0;141;
65;0;48;0;0;0;0;0;0;1;0;0;0;0;0;0;141;
66;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
67;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;135;
68;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;134;
69;0;58;0;0;0;0;0;0;1;0;0;0;0;0;0;131;
70;0;54;0;0;0;0;0;0;1;0;0;0;0;0;0;135;
71;0;54;0;0;0;0;0;0;1;0;0;0;0;0;0;135;
72;0;65;0;0;0;0;0;0;1;0;0;0;0;0;0;124;
73;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
74;0;40;0;0;0;0;0;0;3;0;0;0;0;0;0;147;
75;0;46;0;0;0;0;0;0;1;0;0;0;0;0;0;143;
76;0;47;0;0;0;0;0;0;2;0;0;0;0;0;0;141;
77;0;29;0;0;0;0;0;0;1;0;0;0;0;0;0;160;
78;0;25;0;0;0;0;0;0;1;0;0;0;0;0;0;164;
79;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
80;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
81;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
82;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;166;
83;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;141;
84;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
85;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
86;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;154;
87;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
88;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
89;0;39;0;0;0;0;0;0;1;0;0;0;0;0;0;150;
90;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;141;
91;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;140;
92;0;48;0;0;0;0;0;0;1;0;0;0;0;0;0;141;
93;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
94;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;139;
95;0;54;0;1;0;0;0;0;0;0;0;0;0;0;0;135;
96;0;54;0;0;0;0;0;0;1;0;0;0;0;0;0;135;
97;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
98;0;36;0;0;0;0;0;0;3;0;0;0;0;0;0;151;
99;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;142;
100;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;138;
