;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
50;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
52;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
53;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
55;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
57;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;9;
58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
66;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
67;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
70;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
72;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
73;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
79;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
80;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
81;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
82;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
83;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
84;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
85;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
87;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
88;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
89;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
92;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
93;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
94;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
95;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
97;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
98;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
99;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
