;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
50;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
55;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
68;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
70;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
79;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
80;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;10;
81;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
82;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
84;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
85;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;11;
86;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
87;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
88;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
93;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
95;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
96;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
99;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
