;dewp;pres;temp;wind;
52;13,405363677714421;5,883932481110576;32,313292740972706;6,447531206529885;
53;12,407556803785484;5,7828696258267405;31,030608034447678;7,303285135225966;
54;13,5465928357116;5,376223264644548;36,95532063243152;6,960770106198539;
55;13,847849633955178;6,308584101442875;40,37107936927073;6,324972224958842;
56;14,60653030620385;4,921471231722458;40,8885955759088;7,880077202347565;
57;15,614887632868436;4,6557661851235705;39,234373930430884;7,006668298414211;
58;16,664450556475714;5,15275854518329;30,724953232442584;6,852637169852166;
59;19,820033399155463;9,473114977310054;36,004094973111414;7,354407915515957;
60;18,7836171085428;6,4594398644576305;29,652343646234108;9,99164902621228;
61;27,012619004781232;7,4284341592127605;100,59502082763446;14,961656705890855;
62;41,30895165604273;9,301652851717666;50,92438497016724;14,150147099501686;
63;50,90222914682947;10,730357577584314;63,48448442384128;18,204285515374284;
64;50,08613672256921;11,404087229502824;58,4240089890545;24,952627413475728;
65;25,964000424505596;8,548809325745365;35,475179007548874;17,28614589045986;
66;16,86826844611297;10,98168856647358;34,28954170167495;10,448891990166853;
67;19,989262712208397;13,989653704029081;40,36562986449453;11,20004147228372;
68;24,179404582773426;14,042496330368733;44,325344086014255;10,32496310593778;
69;24,28444753018818;12,691840237759308;43,808482133981485;8,46634193602607;
70;29,91569774533674;19,351141867520447;61,733440977333714;9,136429501537656;
71;29,04456815527469;18,49834844581913;62,5112220211816;9,602664634242805;
72;28,669924306410003;18,102809673127396;62,91948539868113;9,425269153881748;
73;30,054479998046833;21,183268481359846;65,11356205048044;10,318377347305221;
74;26,053409233497348;18,614020274336518;58,41661940242884;11,483558246958268;
75;31,0075777337744;24,195964238589802;67,887783856895;12,751938202945816;
76;28,789981521810343;20,79630756033209;60,556435857174804;9,627193039291681;
77;40,01627494556693;27,882250795890588;80,81538922532259;10,850290130570068;
78;39,08796209122085;26,342601245965028;77,310722535259;9,800601111746047;
79;40,37556854272813;28,450466024940493;79,78086739567047;9,951349060875566;
80;40,61200027295227;29,27317406417381;81,96257961142109;10,33181181448662;
81;38,45257007994363;30,735068728750306;82,39971096939216;11,44637362810321;
82;29,107797492525833;10,059046107045077;46,734035768178245;9,377966325295624;
