;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
50;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
52;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
57;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
72;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
122;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
123;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
124;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
126;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
148;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
150;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
152;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
153;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
154;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
155;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
156;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
157;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
159;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
160;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
161;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
162;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
173;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
174;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
175;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
176;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
180;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
184;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
190;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
203;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
204;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
210;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
212;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
213;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
214;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
215;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
216;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
217;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
218;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
219;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
220;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
221;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
223;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
226;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
235;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
268;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
271;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
272;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
273;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
274;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
275;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
276;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
277;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
278;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
279;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
280;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
281;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
282;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
283;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
284;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
285;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
289;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
290;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
291;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
292;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
293;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
294;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
295;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
297;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
302;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
303;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
304;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
305;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
306;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
307;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
313;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
315;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
316;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
317;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
329;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
330;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
334;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
338;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
361;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
