;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
36;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
37;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
39;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
40;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;23;
41;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
42;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
43;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;23;
44;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
45;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;22;
46;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
47;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
48;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
50;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;22;
51;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
52;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
53;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
55;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
56;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
57;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
59;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
60;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
61;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
62;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
63;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;21;
64;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
65;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
66;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
67;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
70;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
72;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
77;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
79;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
80;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
81;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
82;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
84;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
86;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
88;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
89;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
90;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
91;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
92;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
93;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
94;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
95;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
96;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
97;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
98;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
99;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;21;
100;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;22;
