;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
36;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
37;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
38;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
39;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
40;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
41;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
42;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
43;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
44;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;22;
46;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
47;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
48;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
49;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
50;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;22;
51;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
52;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
57;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
61;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
62;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
66;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
70;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
71;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
72;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
73;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
75;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
77;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
84;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
87;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
88;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
90;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
