;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
36;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
37;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
38;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
39;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
40;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
41;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
42;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
43;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
44;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
45;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;22;
46;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
47;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
48;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
49;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
50;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
53;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
54;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
55;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
61;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
62;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
63;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
64;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
66;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
67;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
68;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
70;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;22;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;
73;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
75;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
76;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
77;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
79;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
80;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
81;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
82;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
83;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
84;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
86;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
87;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
88;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;20;
89;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;19;
90;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
91;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
92;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;23;
93;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;21;
94;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;
95;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
96;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;21;
97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
99;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25;
