;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,024404052673875336;0,00535566065423896;0,05211188068227564;0,006040559040184253;
50;0,024462035797299903;0,007108702289101997;0,05859630090535962;0,006788885440689891;
51;0,022120532457454965;0,007301464338945235;0,05970067839658945;0,006454878937837716;
52;0,0205372501321992;0,0069027052777520855;0,05531167281043587;0,005800099072651781;
53;0,021820400768326035;0,006714605510401997;0,05740774373732777;0,006000822598915591;
54;0,025334815922100625;0,006272374843168451;0,06159114613636835;0,006223248897485392;
55;0,020424900381289683;0,005375008752385251;0,054357225700075715;0,004708727515791453;
56;0,01911186712820759;0,004586986549015677;0,05438935169987707;0,004566846518589429;
57;0,019789254599513275;0,004722204063777575;0,055168244564349836;0,004281949564108944;
58;0,020590264240603805;0,004722431691137148;0,055897085308548686;0,004277554411285891;
59;0,02020095637748585;0,004525274812350317;0,05655687388012921;0,00418441830383208;
60;0,01919727423174675;0,004604248258218326;0,05752133943385693;0,004166592348806005;
61;0,01952361287843989;0,004581301263264858;0,0601696869537061;0,004353680409068212;
62;0,02267701931099758;0,004901660490072177;0,06512304786202819;0,006026988172587498;
63;0,01894922544765114;0,0035420873235097808;0,057404450418427566;0,0036809283604681917;
64;0,01653928446943853;0,0045244510149508475;0,06123284280569957;0,005556891639223613;
65;0,015654059577372006;0,004364091144391102;0,06071535608154673;0,005218983095181249;
