;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;
53;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
60;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
64;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
71;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
74;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
75;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
76;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
82;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
83;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
84;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
85;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
86;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
88;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
92;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
94;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
97;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
99;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
