;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
52;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
53;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
56;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
64;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
68;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
70;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
74;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
76;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
79;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
81;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
82;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
84;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
86;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
88;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
89;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
92;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
93;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
94;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
96;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
97;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;
98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
100;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
