;dewp;pres;temp;wind;
55;41,75226678603447;118,7803974479799;156,9748356742827;68,46779591644162;
56;33,104795828951545;127,64252172176116;86,909753937851;39,67255031467923;
57;33,17096476615625;31,215019831831768;33,93327531703923;14,96518788088276;
58;23,54594532327955;50,804640976779936;58,723652408418616;26,562772165232538;
59;32,241894672540575;49,57688921408627;64,50871855681672;23,804375595707736;
60;31,988697529600042;66,90009149953454;70,46386951638816;30,10471469479033;
61;40,13108615738662;52,05090819165434;102,36670569772303;35,907116808722094;
62;82,16808883633222;66,99715077898007;245,88710179239644;65,14197693380137;
63;1808,4545755051977;948,7119376591501;3711,616691708374;81,66228941033118;
64;36,899359357568564;37,38630148601419;100,82218565136176;28,055534513098397;
65;45,663487544373865;39,42424488978288;118,6835115944681;28,895651099816526;
66;56,71754924673695;32,255211630763725;133,9095246800431;29,005151822149056;
67;49,65636327846231;24,687868841247408;135,55635621151382;26,487430982465867;
68;68,5424325112233;63,38661801876974;472,6301663749509;32,05669994672911;
69;22,521704096133202;21,432494250344433;123,98001832885147;14,356756259228883;
70;57,652946843559974;22,22940385287694;165,19965053354193;25,35138856517314;
71;34,09639202659675;62,80799789903798;94,94943232326139;26,469526282367507;
72;32,040181747874264;22,787946073223743;105,98274511983591;21,328098124664795;
73;54,576098686575676;43,00121165572866;208,30883742888508;16,732761690888182;
74;64,72610479124106;58,38699737759331;195,81378494033243;41,36969297645857;
75;44,175473025373925;12,664069443341038;171,00782218025364;20,794501703410535;
76;36,350590237407616;9,561638745035856;137,63231991037304;17,216117794302058;
77;45,223422690394756;11,10905256166294;140,15673771805947;18,236771941143825;
78;39,1081920311109;23,16334219258918;116,74937216044158;18,049842550952196;
79;34,93293353522213;40,043614165097175;122,65735094958332;20,679412922506415;
80;30,24119245712982;35,99313327448354;115,43079294495469;18,10088884028999;
81;27,14067153794911;27,278028932412205;96,95774257971469;14,584812507529247;
82;27,502926065667562;28,627340317872513;103,9502279611222;15,111838408889572;
83;26,206780218531193;31,710987280723376;84,30424990486357;11,609816200020566;
84;19,0774776558438;41,7682730680427;59,84293557347066;15,713022367381614;
85;16,79244025809196;22,885594752886135;45,241760533192945;12,307910559408766;
86;15,355340528040822;23,4005420888517;41,49964549787724;8,746451801847195;
87;15,352742208422423;8,206236091811899;43,424566108999684;8,368045866948183;
88;18,80164561242135;14,924518594342711;53,32309697124139;12,192037638319311;
89;90,57621728135065;34,9113702977296;104,61938526268473;72,10910013979768;
90;21,172573344171468;25,16880130818719;65,01961921669617;51,96699838582916;
91;22,871585393511445;33,07188215413125;61,97900256414515;12,921684545483613;
92;70,6865537728285;31,565957550590557;320,48958387501705;16,637510124394925;
93;15,233163166209067;20,08298360467125;47,48046491394512;12,240728404594012;
94;27,636145211524262;21,514434754972754;57,386144938034626;32,966166173973114;
95;16,774138285516983;10,415196990007834;46,700603151640756;13,847429286316423;
96;13,936449714543024;11,80051552003023;35,48653240016269;10,979077660520323;
97;12,882994382551402;11,204971884116429;67,7892731146589;23,941119363976178;
98;25,530322765349904;20,58772729582712;68,92009804500294;19,849243398203637;
99;21,50363295243941;35,9415632653309;57,36095187346486;17,721404876825215;
100;29,49755172357126;22,591553434354793;61,22956406911802;23,94939520893255;
101;18,8623135208713;12,696979275093886;48,89624022636104;13,46536303963285;
