;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,0010632125031728565;4,476691029265529E-4;0,004941726650799202;8,122763213132984E-4;
50;0,00125324296136373;4,498706399995419E-4;0,0047365415445448375;7,014828969268012E-4;
51;8,615023807441174E-4;5,077956727055176E-4;0,003921592910447698;7,10199505807376E-4;
52;9,015712276088298E-4;4,685898538509278E-4;0,003274812381030964;6,047953856876706E-4;
53;7,908406346721218E-4;4,653517885634001E-4;0,0032908896181210318;7,25921562606058E-4;
54;8,727626106025311E-4;4,892352064379889E-4;0,0038727401174981344;7,232665206452121E-4;
55;9,13929964676376E-4;4,006596434612483E-4;0,0038209957896054815;6,679365155228156E-4;
56;0,0010369546223068123;5,709192974227529E-4;0,004254758567127479;5,675213546180473E-4;
57;0,0010474110350933501;5,740681832395462E-4;0,0037806154944342377;6,304287620579854E-4;
58;0,0010583292354656732;5,599495004356813E-4;0,003958473652659048;7,470603075549041E-4;
59;0,0011378506794490733;5,801765660516305E-4;0,004371610775457513;5,99059763437893E-4;
60;0,0010103047794052045;5,429666226777244E-4;0,004476925702317512;6,867057236115974E-4;
61;0,0010003722399107298;4,6582941673614474E-4;0,004190882589594555;6,64502696927594E-4;
62;9,533742417676872E-4;4,643398352850169E-4;0,0040917844732382665;6,391820029603929E-4;
63;0,0012470165719333604;4,633996824339882E-4;0,004221437385439165;6,230494578843584E-4;
