;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;12;
50;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
52;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
53;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
54;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
55;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
56;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
57;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;10;
58;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
61;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
62;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
63;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
64;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
65;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
67;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
69;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
70;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
71;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
72;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
73;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
74;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
75;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
76;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
77;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
78;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
80;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
81;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;11;
82;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
83;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
84;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
85;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
86;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
87;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
88;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
89;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
90;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
91;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
92;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
93;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
94;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
97;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
98;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
99;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
