;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
50;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
53;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
56;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
57;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
61;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
62;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
63;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
66;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
68;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
69;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
70;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
71;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
72;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
73;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
74;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;10;
75;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
76;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
77;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
78;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
79;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
80;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;7;
81;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
82;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
84;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
85;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
86;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
87;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
88;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
89;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
97;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
99;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
100;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
