;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
50;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;9;
51;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
53;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
55;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;11;
56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
58;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
59;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;
66;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
68;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
70;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
71;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
72;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
74;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
75;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
76;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;8;
77;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
78;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
79;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
80;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
81;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
82;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
83;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
84;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
85;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
86;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;11;
87;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
88;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
89;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
90;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;16;
91;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
92;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
94;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
95;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
97;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
98;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
99;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
100;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
