;dewp;pres;temp;wind;
2;0,0;0,0;0,0;0,0;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,0;0,0;0,0;0,0;
50;0,0;0,0;0,0;0,0;
51;0,0;0,0;0,0;0,0;
52;0,0;0,0;0,0;0,0;
53;0,0;0,0;0,0;0,0;
54;0,0;0,0;0,0;0,0;
55;0,0;0,0;0,0;0,0;
56;0,0;0,0;0,0;0,0;
57;0,0;0,0;0,0;0,0;
58;0,0;0,0;0,0;0,0;
59;0,0;0,0;0,0;0,0;
60;0,0;0,0;0,0;0,0;
61;0,0;0,0;0,0;0,0;
62;0,0;0,0;0,0;0,0;
63;0,0;0,0;0,0;0,0;
64;0,0;0,0;0,0;0,0;
65;0,0;0,0;0,0;0,0;
66;0,0;0,0;0,0;0,0;
67;0,0;0,0;0,0;0,0;
68;0,0;0,0;0,0;0,0;
69;0,0;0,0;0,0;0,0;
70;0,0;0,0;0,0;0,0;
71;0,0;0,0;0,0;0,0;
72;0,0;0,0;0,0;0,0;
73;0,002094043902151708;0,0012686609334901014;0,005425833469302098;0,0019947979910977885;
74;0,0021046302838434116;0,0012708845127860123;0,005454001087417651;0,0019767487003432586;
75;0,0021235635744560086;0,001276220777364446;0,00544520658157738;0,001967863343068076;
76;0,002137340643387174;0,001280097268829211;0,0053918208437374136;0,001979912220102884;
77;0,002139509617324253;0,0012790795504071845;0,005376444489118412;0,0019979736065747445;
78;0,0021319925059642064;0,0012759460759222108;0,005367026880068901;0,002010024638255483;
79;0,0021339024640993904;0,001286290550419708;0,005338868696423603;0,002010288047186884;
80;0,002125824073668609;0,0012952430674497716;0,00538489428607049;0,0020197142819158007;
81;0,002135907348100108;0,0012992971129618118;0,005420564415174945;0,00202483152660176;
82;0,0021528990302447644;0,0013069595962510211;0,005453164186941036;0,0020271486039917415;
83;0,0021849688389175134;0,0013042789356854242;0,005578427301245248;0,0020488784734997894;
84;0,0022098679094109267;0,0013091156659481228;0,005651206979985739;0,002068701215258016;
85;0,002202194551293802;0,001314662839791816;0,005656583310267775;0,00209100628943481;
86;0,0021991988174158523;0,0013257695144839354;0,005698123330780534;0,002110038969003269;
87;0,0022029409968441715;0,0013254783887596613;0,005758902309544361;0,0021202755465935014;
88;0,002193692294641465;0,0013430265008781595;0,005741014625248011;0,002136272135767853;
89;0,0022007927810409607;0,0013388833574070674;0,00579731117538762;0,0021445936618878984;
90;0,002212480025916261;0,0013329347267805281;0,00581809453626003;0,002163506108796934;
91;0,002214682275375315;0,0013254554258493704;0,005815396563415175;0,0021636201178606125;
92;0,0022238033984064796;0,0013137411722694825;0,005837966454335912;0,0021725314031787275;
93;0,0022389062485474232;0,0013150931709757523;0,005842012544087572;0,0021747986194573824;
94;0,0022506731669583247;0,0013191289943184992;0,005851473899407333;0,0021803048964723604;
95;0,00224215558350022;0,0013266036458743635;0,005777070069306027;0,0021612415600101385;
96;0,0022435439899614012;0,0013269716253457053;0,005750613486694418;0,0021356817631142896;
97;0,0022099854756931223;0,001324395184566502;0,005594372201660952;0,0021214734491983287;
98;0,0022052517675882465;0,0013338339850986483;0,005595742151159605;0,002129438979787462;
99;0,0022128322541056693;0,0013369203212370518;0,005591225067992871;0,0021456740288207355;
100;0,0022135071073864218;0,0013333950179447063;0,005596395001204764;0,002147649375771321;
