;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,003909256680863263;0,0021605459104079073;0,014580933732014247;0,0032655336606061736;
50;0,005251402146803382;0,0026167721001348183;0,015807430494535087;0,004162353369235767;
51;0,0045911660565486016;0,0030877056605693367;0,01638404508249927;0,004707606697459188;
52;0,00303200160716675;0,0023057678731080353;0,010152066950202949;0,0020193849889656407;
53;0,004876409632802899;0,0021692192423909793;0,014727572150034987;0,0028919863623398487;
54;0,004894442865856642;0,003089952657651497;0,016513818947622078;0,005826244106792347;
55;0,00347406772843265;0,0029736121479110185;0,01366353704198993;0,0038720821330197257;
56;0,003598142806045222;0,0028456941404008894;0,014327421629354601;0,004773508120157917;
57;0,0025951088459999698;0,0025191572607964102;0,010899596179879269;0,0039840710175509265;
58;0,0034012983613517533;0,0020219954135808947;0,017263951967917756;0,004716990736741254;
59;0,0026131803700490696;0,002221514959825856;0,014486338631663364;0,00393062382795233;
60;0,00416587551939119;0,002548513421321659;0,01664850576874347;0,004303463451661565;
61;0,003135771466621487;0,002413616116590939;0,016386438553551565;0,004726299686200245;
62;0,0040995568871971125;0,002873443715863623;0,01641816701738769;0,004509803393965111;
63;0,004768874095546219;0,0032067459864913903;0,019902235320965;0,005205211355945832;
64;0,004693050670824004;0,0027451077066085656;0,021176801866660058;0,0050283830200938085;
65;0,004712148444520113;0,00293463221354324;0,009749329657224977;0,0031190733940008337;
