;dewp;pres;temp;wind;
3;0,0;0,0;0,0;0,0;
4;0,0;0,0;0,0;0,0;
5;0,0;0,0;0,0;0,0;
6;0,0;0,0;0,0;0,0;
7;0,0;0,0;0,0;0,0;
8;0,0;0,0;0,0;0,0;
9;0,0;0,0;0,0;0,0;
10;0,0;0,0;0,0;0,0;
11;0,0;0,0;0,0;0,0;
12;0,0;0,0;0,0;0,0;
13;0,0;0,0;0,0;0,0;
14;0,0;0,0;0,0;0,0;
15;0,0;0,0;0,0;0,0;
16;0,0;0,0;0,0;0,0;
17;0,0;0,0;0,0;0,0;
18;0,0;0,0;0,0;0,0;
19;0,0;0,0;0,0;0,0;
20;0,0;0,0;0,0;0,0;
21;0,0;0,0;0,0;0,0;
22;0,0;0,0;0,0;0,0;
23;0,0;0,0;0,0;0,0;
24;0,0;0,0;0,0;0,0;
25;0,0;0,0;0,0;0,0;
26;0,0;0,0;0,0;0,0;
27;0,0;0,0;0,0;0,0;
28;0,0;0,0;0,0;0,0;
29;0,0;0,0;0,0;0,0;
30;0,0;0,0;0,0;0,0;
31;0,0;0,0;0,0;0,0;
32;0,0;0,0;0,0;0,0;
33;0,0;0,0;0,0;0,0;
34;0,0;0,0;0,0;0,0;
35;0,0;0,0;0,0;0,0;
36;0,0;0,0;0,0;0,0;
37;0,0;0,0;0,0;0,0;
38;0,0;0,0;0,0;0,0;
39;0,0;0,0;0,0;0,0;
40;0,0;0,0;0,0;0,0;
41;0,0;0,0;0,0;0,0;
42;0,0;0,0;0,0;0,0;
43;0,0;0,0;0,0;0,0;
44;0,0;0,0;0,0;0,0;
45;0,0;0,0;0,0;0,0;
46;0,0;0,0;0,0;0,0;
47;0,0;0,0;0,0;0,0;
48;0,0;0,0;0,0;0,0;
49;0,19699777577543248;0,03440290526645697;0,4456771653483218;0,0171487626892091;
50;0,19477963784986274;0,030964422922667705;0,43077814306631335;0,015956029908542474;
51;0,19805470242237744;0,025576261951447354;0,43570505294191114;0,01593692753469776;
52;0,19312105964553095;0,025124401111652303;0,42432394411360436;0,01440403921767339;
53;0,18129131238613716;0,02380796444175609;0,39552893892386404;0,014623402531239837;
54;0,1690095842855991;0,02221459840594215;0,36127829525011446;0,014874642837392186;
55;0,15343410097352356;0,02075851526505077;0,3366069701735064;0,013764310626800776;
56;0,11242187483470782;0,012887335659373769;0,22032711828496915;0,013516586678223285;
57;0,09909701152877227;0,008745282969817482;0,2084308733842039;0,013909606028079669;
58;0,12686550072870623;0,00823542826054158;0,22805172918365688;0,01564908607548777;
59;0,14340472195586845;0,00847178897164049;0,2545630919819094;0,014551717896273426;
60;0,1704061794295155;0,007862375605263849;0,2760621436996339;0,01603717393982461;
61;0,1703095618254457;0,009161699509667411;0,28303899605111266;0,017661496795665987;
62;0,183660110292314;0,010305720991657517;0,3060679190408547;0,020198188131925584;
63;0,17953634715392633;0,012636956439183672;0,3248563965424925;0,01935657199130904;
64;0,12210554517458957;0,014687918771256445;0,288151159046517;0,02011961339008717;
65;0,12447800734364449;0,014646426182267141;0,2810753388861579;0,0201423616572505;
66;0,1304562029088958;0,016531138594206345;0,29312266269858217;0,014144568016411927;
67;0,1316677538325266;0,018097599089566613;0,29253221008145563;0,011684140551726443;
68;0,13249294268044368;0,019016213234263567;0,28816367964369416;0,012930515684026507;
69;0,12134316463432346;0,018982738662408224;0,27737224518120923;0,013508709246378411;
70;0,12092661950816076;0,018728519105055724;0,28309249600630215;0,014211620290968134;
71;0,13045419581030004;0,019000701405347743;0,29993842197606163;0,015039734862844358;
72;0,13814472079456167;0,016782679484327514;0,3002734419304847;0,016140619384145224;
73;0,13734710628476018;0,016852312228851054;0,30104545787847115;0,016016747569060137;
74;0,10637523045019402;0,011727477769212099;0,25083965190107704;0,01564019190891537;
75;0,10669478838423598;0,011848139199146141;0,26000999345248005;0,015020668032167124;
76;0,11053271195470499;0,010800719743739327;0,259659898038687;0,013971197798819147;
77;0,11929570805275357;0,010235319281359324;0,26172841358223603;0,014019087699690522;
78;0,14853474890359414;0,011329471665268522;0,266545852796994;0,013795761280310346;
79;0,1604724653992234;0,011595197875706434;0,29656379658766674;0,013425886228550588;
80;0,1795022430684216;0,010353954593514287;0,3361722124658754;0,014025137241992225;
81;0,22777052357874367;0,009979962719660283;0,38283616316747615;0,012377662495250926;
