;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
50;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
51;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
52;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
53;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
55;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
56;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
59;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
60;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
61;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;12;
62;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
64;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
66;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
67;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
69;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
70;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
71;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
75;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
76;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
77;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
78;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
79;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
80;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
81;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
82;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
83;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
84;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
85;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;8;
86;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
88;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
89;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
90;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
91;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
92;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
94;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
95;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
97;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
99;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
