;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
56;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
57;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
63;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
64;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
67;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
69;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
70;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
71;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;10;
74;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
76;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
77;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
78;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
79;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
81;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
82;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
96;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
97;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
98;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;
