;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
57;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
58;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
62;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;
63;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
65;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
66;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
67;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;9;
68;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
69;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
70;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
71;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
72;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
73;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
74;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
75;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
77;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
78;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
79;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
80;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
81;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
82;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
83;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
84;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
85;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
86;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
87;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
88;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;
89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
91;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
92;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
94;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
95;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
97;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;
98;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
99;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;13;
100;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;
