;dewp;pres;temp;wind;
53;15,481012656673938;10,29533963831337;34,21008064701803;12,345734992022246;
54;10,075611829656301;6,452087872628044;22,865813848385745;9,628651669207803;
55;13,45008116091394;9,786030044761377;26,205592681532544;6,167999099119725;
56;16,822348865323242;7,18319749803722;29,65211293723973;6,5152995290247535;
57;13,414422281427616;6,081153390231907;23,765752277785246;8,953103328225302;
58;9,793380854398825;5,824824934135814;20,40210148644081;4,455746545947591;
59;9,065476305654675;11,238006158242126;17,311713798095052;4,820634764751936;
60;9,617962294021115;5,9844869903584135;48,071260736310265;15,167986156128745;
61;7,168902688653957;9,102077816302762;18,06204400725521;6,8529960364296505;
62;7,911236195451849;8,76324972232738;22,718160933458083;7,47607738922387;
63;8,19781526968139;6,706551485083045;17,728386539278052;5,648214761807589;
64;9,183936162446583;7,310429756795352;22,360013431242486;9,400621089579097;
65;10,386371717916935;11,175058031403898;17,516784600295896;7,418543884170082;
66;26,423475451782384;24,58241271112628;72,76492515828035;18,487091050148376;
67;9,10244502333187;6,796799833453078;27,185396235367122;7,180819809446052;
68;13,686721971700413;9,888089246556907;23,598180375531054;7,808922114547009;
69;16,905243633659605;17,70930740758692;32,23976901840305;9,249892373042467;
70;10,788031753950406;10,734441614674475;34,670541357345506;9,600428467265715;
71;18,918470526849532;11,41665107230402;35,68852758783123;10,276708319675313;
72;15,620083303251459;11,330855701713869;27,701696316238102;6,138040406351561;
73;19,09232861357485;8,357419331822186;35,10298330434306;9,1676909253108;
74;17,78305915390152;12,867741058416584;38,408438306318494;10,916701534856012;
75;8,865705373542575;6,272042995122701;16,032001369330708;5,204053567140218;
76;13,695608827170314;8,233689962447835;26,616280962729697;7,931896676812258;
77;8,09705963948979;6,058708794884065;16,825222341616186;5,736800117515386;
78;14,87846293072891;7,059343833296056;27,079656415464314;8,039604999453081;
79;16,835886506456422;10,735388194109795;29,53360759243567;6,674248624911691;
80;15,25206375115208;7,0727259540036425;24,879016684450452;5,498355522587719;
81;8,301544655591625;4,9060801417538995;18,88263566009408;7,730239419476719;
82;9,224878663510626;6,547965736809208;17,20189108241251;4,244720212881311;
83;11,299068156927568;8,704895271458438;20,00488415870713;6,298266157538602;
84;6,921014180332387;5,695796713617585;17,447134402911207;5,901114602651262;
85;10,124248301141524;9,44112120044747;18,63097017742113;7,978137478476786;
86;8,36068095080478;7,076570421462267;19,484957157173103;7,600288734637252;
87;12,35311681806906;13,2550416415757;29,290965203586456;8,398135772508764;
88;10,851079504076258;10,532811020656437;20,879685306355174;5,66332801152918;
89;15,90738996194665;10,348906348454847;48,9973306809516;23,205203252538148;
90;16,343223244910977;10,281510449792975;42,370682962026684;13,352223439210405;
91;19,86284118663154;9,026118208675697;54,42865461031849;24,58407098854004;
92;13,391482784992702;7,3997670620683325;30,565877507080767;10,106712418300642;
93;21,0673530462083;10,114784698049103;63,49484468892387;26,284924031869885;
94;12,544478897344403;11,04831780812397;27,01087677696183;8,78577434406735;
95;23,310187700001265;9,638941096848292;51,223586808357574;19,278570713395645;
96;14,99859184866919;7,0287613838336815;31,151864015346522;11,391764681518199;
97;14,894643290892231;8,858342931454697;31,72340025702622;12,703543985401604;
98;16,10138886708299;18,67197489339872;26,434339203504845;9,672470455231625;
99;15,864397352991631;12,850484331813334;29,56404952602938;8,20042734454385;
100;8,29140993930065;8,308002093785962;17,275126200348218;7,180477422205513;
101;6,776058394698564;6,875568203416132;15,147975067028257;5,625702761189898;
