;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;156;
50;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;158;
51;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;164;
52;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
53;0;35;0;0;0;0;0;0;1;0;0;0;0;0;0;154;
54;0;35;0;0;0;0;0;0;1;0;0;0;0;0;0;154;
55;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;156;
56;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
57;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
58;0;39;0;0;0;0;0;0;1;0;0;0;0;0;0;150;
59;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;154;
60;0;36;0;0;0;0;0;0;1;0;0;0;0;0;0;153;
61;0;39;0;0;0;0;0;0;1;0;0;0;0;0;0;150;
62;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
63;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
64;0;41;0;0;0;0;0;0;2;0;0;0;0;0;0;147;
65;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;146;
66;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
67;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;150;
68;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;150;
69;0;38;0;0;0;0;0;0;1;0;0;0;0;0;0;151;
70;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
71;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
72;0;43;0;0;0;0;0;0;1;0;0;0;0;0;0;146;
73;0;39;0;0;0;0;0;0;1;0;0;0;0;0;0;150;
74;0;39;0;0;0;0;0;0;2;0;0;0;0;0;0;149;
75;0;30;0;0;0;0;0;0;1;0;0;0;0;0;0;159;
76;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
77;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
78;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
79;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
80;0;37;0;0;0;0;0;0;1;0;0;0;0;0;0;152;
81;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
82;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;144;
83;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;142;
84;0;43;0;0;0;0;0;0;2;0;0;0;0;0;0;145;
85;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;143;
86;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
87;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;138;
88;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;137;
89;0;49;0;0;0;0;0;0;1;0;0;0;0;0;0;140;
90;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;144;
91;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;142;
92;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
93;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
94;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;150;
95;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;150;
96;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
97;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
98;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
99;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
100;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
