;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
50;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
51;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
52;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
53;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
54;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
55;0;14;0;0;0;0;0;0;1;0;0;0;0;0;0;175;
56;0;13;0;0;0;0;0;0;1;0;0;0;0;0;0;176;
57;0;17;0;0;0;0;0;0;1;0;0;0;0;0;0;172;
58;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
59;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
60;0;16;0;0;0;0;0;0;1;0;0;0;0;0;0;173;
61;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
62;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
63;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
64;0;17;0;0;0;0;0;0;1;0;0;0;0;0;0;172;
65;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
66;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
67;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
68;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
69;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
70;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;167;
71;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
72;0;18;0;0;0;0;0;0;1;0;0;0;0;0;0;171;
73;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;170;
74;0;15;0;0;0;0;0;0;1;0;0;0;0;0;0;174;
75;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
76;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
77;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
78;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;172;
79;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
80;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
81;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
82;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
83;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;177;
84;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
85;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
86;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
87;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;171;
88;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;169;
89;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
90;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;174;
91;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
92;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;173;
93;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;175;
94;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
95;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
96;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;180;
97;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
98;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;176;
99;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;179;
100;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;178;
