;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;33;0;0;0;0;0;0;0;0;0;0;0;0;1;156;
50;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;160;
51;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;163;
52;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
53;0;38;0;0;0;0;0;0;1;0;0;0;0;0;0;151;
54;0;38;0;0;0;0;0;0;1;0;0;0;0;0;0;151;
55;0;26;0;0;0;0;0;0;4;0;0;0;0;0;0;160;
56;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
57;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
58;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
59;0;35;0;0;0;0;0;0;1;0;0;0;0;0;0;154;
60;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
61;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;154;
62;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
63;0;37;0;0;0;0;0;0;2;0;0;0;0;0;0;151;
64;0;36;0;0;0;0;0;0;1;0;0;0;0;0;0;153;
65;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;147;
66;0;40;0;0;0;0;0;0;0;0;0;0;0;0;1;149;
67;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
68;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
69;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
70;0;36;0;0;0;0;0;0;1;0;0;0;0;0;0;153;
71;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
72;0;35;0;0;0;0;0;0;1;0;0;0;0;0;0;154;
73;0;34;0;0;0;0;0;0;1;0;0;0;0;0;0;155;
74;0;34;0;0;0;0;0;0;2;0;0;0;0;0;0;154;
75;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
76;0;33;0;0;0;0;0;0;1;0;0;0;0;0;0;156;
77;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
78;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;157;
79;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;154;
80;0;34;0;0;0;0;0;0;1;0;0;0;0;0;0;155;
81;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
82;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;154;
83;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
84;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
85;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
86;0;33;0;0;0;0;0;0;1;0;0;0;0;0;0;156;
87;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;159;
88;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
89;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;153;
90;0;34;0;0;0;0;0;0;1;0;0;0;0;0;0;155;
91;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;152;
92;0;32;0;0;0;0;0;0;1;0;0;0;0;0;0;157;
93;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;155;
94;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;160;
95;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;156;
96;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;148;
97;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;151;
98;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;149;
99;0;41;0;0;0;0;0;0;1;0;0;0;0;0;0;148;
100;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;150;
